,Molecule ChEMBL ID,Activity
136,CHEMBL111314,1
137,CHEMBL52760,1
138,CHEMBL273340,0
139,CHEMBL416363,1
140,CHEMBL1163237,0
141,CHEMBL595838,0
142,CHEMBL45197,1
143,CHEMBL42175,1
144,CHEMBL118839,1
145,CHEMBL127868,1
146,CHEMBL44926,1
147,CHEMBL4531165,1
148,CHEMBL184389,1
149,CHEMBL4465079,1
150,CHEMBL95643,1
151,CHEMBL18264,1
152,CHEMBL95988,1
153,CHEMBL46761,1
154,CHEMBL155980,1
155,CHEMBL110846,1
156,CHEMBL865,1
157,CHEMBL318053,1
158,CHEMBL421385,1
159,CHEMBL268470,0
160,CHEMBL328864,1
161,CHEMBL28220,1
162,CHEMBL297008,1
163,CHEMBL44977,1
164,CHEMBL43089,1
165,CHEMBL43553,1
166,CHEMBL327078,1
167,CHEMBL331148,1
168,CHEMBL117708,1
169,CHEMBL68873,0
170,CHEMBL1632399,0
171,CHEMBL24407,1
172,CHEMBL347378,1
173,CHEMBL26829,1
174,CHEMBL54326,1
175,CHEMBL17184,1
176,CHEMBL294971,1
177,CHEMBL89429,1
178,CHEMBL92102,1
179,CHEMBL342317,0
180,CHEMBL13980,1
181,CHEMBL54945,1
182,CHEMBL346743,0
183,CHEMBL86363,1
184,CHEMBL326097,1
185,CHEMBL278231,1
186,CHEMBL280326,1
187,CHEMBL277519,1
188,CHEMBL18316,1
189,CHEMBL108961,1
190,CHEMBL57837,1
191,CHEMBL321216,1
192,CHEMBL117306,1
193,CHEMBL110660,1
194,CHEMBL419407,1
195,CHEMBL88532,1
196,CHEMBL325298,1
197,CHEMBL338097,0
198,CHEMBL289262,1
199,CHEMBL340573,1
200,CHEMBL306716,1
201,CHEMBL357002,1
202,CHEMBL208704,1
203,CHEMBL361494,1
204,CHEMBL186632,1
205,CHEMBL287646,1
206,CHEMBL127514,1
207,CHEMBL99199,1
208,CHEMBL97059,1
209,CHEMBL111597,1
210,CHEMBL28636,1
211,CHEMBL299806,1
212,CHEMBL56367,1
213,CHEMBL1814713,0
214,CHEMBL42674,1
215,CHEMBL321217,1
216,CHEMBL210897,1
217,CHEMBL282093,1
218,CHEMBL42085,1
219,CHEMBL107706,1
220,CHEMBL28881,1
221,CHEMBL44283,1
222,CHEMBL443791,1
223,CHEMBL127153,1
224,CHEMBL43737,1
225,CHEMBL29766,1
226,CHEMBL418574,1
227,CHEMBL320998,1
228,CHEMBL117855,1
229,CHEMBL206765,1
230,CHEMBL123700,1
231,CHEMBL455827,0
232,CHEMBL373867,0
233,CHEMBL80405,1
234,CHEMBL3309818,1
235,CHEMBL524304,1
236,CHEMBL499349,1
237,CHEMBL416542,0
238,CHEMBL550126,1
239,CHEMBL444539,0
240,CHEMBL551829,1
241,CHEMBL99828,0
242,CHEMBL358295,1
243,CHEMBL51434,1
244,CHEMBL365473,1
245,CHEMBL188115,1
246,CHEMBL3576985,0
247,CHEMBL3576977,0
248,CHEMBL323267,1
249,CHEMBL298269,1
250,CHEMBL339301,0
251,CHEMBL52402,1
252,CHEMBL1957456,0
253,CHEMBL433287,0
254,CHEMBL43331,1
255,CHEMBL126345,0
256,CHEMBL52889,1
257,CHEMBL1164949,0
258,CHEMBL1163238,0
259,CHEMBL185547,1
260,CHEMBL4754406,1
261,CHEMBL4790377,1
262,CHEMBL4790676,1
263,CHEMBL173724,1
264,CHEMBL1950020,1
265,CHEMBL18312,1
266,CHEMBL52888,1
267,CHEMBL4077052,1
268,CHEMBL4084887,1
269,CHEMBL4097207,1
270,CHEMBL4070807,1
271,CHEMBL46712,1
272,CHEMBL29083,1
273,CHEMBL212463,1
274,CHEMBL303870,1
275,CHEMBL148428,1
276,CHEMBL29899,1
277,CHEMBL149167,1
278,CHEMBL496,1
279,CHEMBL224640,1
280,CHEMBL275664,1
281,CHEMBL393127,1
282,CHEMBL45139,0
283,CHEMBL54412,1
284,CHEMBL24349,1
285,CHEMBL13661,1
286,CHEMBL29403,1
287,CHEMBL44141,1
288,CHEMBL54327,1
289,CHEMBL283038,1
290,CHEMBL104336,1
291,CHEMBL322807,1
292,CHEMBL29136,1
293,CHEMBL22812,1
294,CHEMBL92759,1
295,CHEMBL436539,1
296,CHEMBL52019,1
297,CHEMBL1775099,0
298,CHEMBL408156,1
299,CHEMBL237022,0
300,CHEMBL275376,1
301,CHEMBL154,0
302,CHEMBL743,0
303,CHEMBL148708,1
304,CHEMBL1814813,1
305,CHEMBL76154,1
306,CHEMBL67447,1
307,CHEMBL549393,1
308,CHEMBL423638,1
309,CHEMBL373434,1
310,CHEMBL225092,1
311,CHEMBL342770,1
312,CHEMBL4797170,1
313,CHEMBL4779635,1
314,CHEMBL4795119,1
315,CHEMBL4790291,1
316,CHEMBL4783879,1
317,CHEMBL338105,0
318,CHEMBL1814722,0
319,CHEMBL47147,1
320,CHEMBL455837,1
321,CHEMBL298356,1
322,CHEMBL184327,1
323,CHEMBL183515,1
324,CHEMBL287919,1
325,CHEMBL497678,0
326,CHEMBL29717,1
327,CHEMBL156493,1
328,CHEMBL408215,1
329,CHEMBL348104,0
330,CHEMBL314297,1
331,CHEMBL214101,1
332,CHEMBL153,1
333,CHEMBL89263,1
334,CHEMBL168,0
335,CHEMBL464006,0
336,CHEMBL340717,0
337,CHEMBL499348,1
338,CHEMBL525020,1
339,CHEMBL525246,1
340,CHEMBL524542,1
341,CHEMBL524543,1
342,CHEMBL502555,1
343,CHEMBL109177,1
344,CHEMBL67659,1
345,CHEMBL2315855,0
346,CHEMBL1171834,0
347,CHEMBL1076751,0
348,CHEMBL1684142,0
349,CHEMBL1684146,0
350,CHEMBL1684153,0
351,CHEMBL375308,1
352,CHEMBL223691,1
353,CHEMBL1290565,1
354,CHEMBL376711,1
355,CHEMBL426571,1
356,CHEMBL374427,1
357,CHEMBL551148,1
358,CHEMBL420351,1
359,CHEMBL1165011,0
360,CHEMBL4545277,1
361,CHEMBL4458211,1
362,CHEMBL4530289,1
363,CHEMBL110382,1
364,CHEMBL29942,1
365,CHEMBL327384,1
366,CHEMBL12952,1
367,CHEMBL157016,1
368,CHEMBL4127948,1
369,CHEMBL69030,0
370,CHEMBL4527978,0
371,CHEMBL222531,1
372,CHEMBL232615,1
373,CHEMBL1079333,1
374,CHEMBL4537621,0
375,CHEMBL219893,0
376,CHEMBL1164950,0
377,CHEMBL281653,1
378,CHEMBL441769,1
379,CHEMBL4473838,1
380,CHEMBL28155,1
381,CHEMBL405564,1
382,CHEMBL270293,1
383,CHEMBL119418,1
384,CHEMBL183088,1
385,CHEMBL127211,1
386,CHEMBL146742,1
387,CHEMBL1916960,0
388,CHEMBL283178,1
389,CHEMBL3974473,0
390,CHEMBL4444717,1
391,CHEMBL4438795,1
392,CHEMBL270730,1
393,CHEMBL272433,1
394,CHEMBL271103,1
395,CHEMBL271312,1
396,CHEMBL184498,1
397,CHEMBL332937,1
398,CHEMBL4744314,1
399,CHEMBL104422,0
400,CHEMBL120608,1
401,CHEMBL17064,1
402,CHEMBL278392,1
403,CHEMBL285335,1
404,CHEMBL257295,1
405,CHEMBL271339,1
406,CHEMBL274893,1
407,CHEMBL2096836,1
408,CHEMBL442767,1
409,CHEMBL16689,1
410,CHEMBL365778,1
411,CHEMBL417748,1
412,CHEMBL2111539,1
413,CHEMBL316771,1
414,CHEMBL146703,1
415,CHEMBL4856727,1
416,CHEMBL151929,0
417,CHEMBL43511,1
418,CHEMBL2158360,0
419,CHEMBL45192,1
420,CHEMBL285975,1
421,CHEMBL111787,1
422,CHEMBL290945,1
423,CHEMBL13920,1
424,CHEMBL106023,1
425,CHEMBL35992,1
426,CHEMBL146441,0
427,CHEMBL319578,1
428,CHEMBL283177,1
429,CHEMBL321156,1
430,CHEMBL1080231,1
431,CHEMBL145710,1
432,CHEMBL325804,1
433,CHEMBL324957,1
434,CHEMBL28545,0
435,CHEMBL118081,1
436,CHEMBL296984,1
437,CHEMBL304560,1
438,CHEMBL97040,1
439,CHEMBL1288555,1
440,CHEMBL42549,1
441,CHEMBL23175,1
442,CHEMBL47294,1
443,CHEMBL525021,1
444,CHEMBL500674,1
445,CHEMBL499347,1
446,CHEMBL525247,1
447,CHEMBL259972,1
448,CHEMBL332169,1
449,CHEMBL1288538,1
450,CHEMBL1288566,1
451,CHEMBL43616,1
452,CHEMBL329419,1
453,CHEMBL435298,1
454,CHEMBL66552,0
455,CHEMBL224136,1
456,CHEMBL462709,1
457,CHEMBL503641,0
458,CHEMBL179512,0
459,CHEMBL309156,0
460,CHEMBL306673,0
461,CHEMBL286756,1
462,CHEMBL440798,0
463,CHEMBL1630224,1
464,CHEMBL1630252,1
465,CHEMBL1630254,1
466,CHEMBL49918,1
467,CHEMBL4635616,1
468,CHEMBL16855,0
469,CHEMBL158236,1
470,CHEMBL4574215,1
471,CHEMBL432945,1
472,CHEMBL91258,1
473,CHEMBL420869,1
474,CHEMBL29456,1
475,CHEMBL37371,1
476,CHEMBL110822,1
477,CHEMBL320790,1
478,CHEMBL324826,1
479,CHEMBL109030,1
480,CHEMBL29469,1
481,CHEMBL4277993,1
482,CHEMBL4285512,1
483,CHEMBL4279346,1
484,CHEMBL4278057,1
485,CHEMBL4447638,1
486,CHEMBL4462245,1
487,CHEMBL4540871,1
488,CHEMBL4520676,1
489,CHEMBL77714,1
490,CHEMBL1288591,0
491,CHEMBL1288617,1
492,CHEMBL1290434,0
493,CHEMBL13878,1
494,CHEMBL99727,0
495,CHEMBL287909,1
496,CHEMBL363102,1
497,CHEMBL513405,1
498,CHEMBL463125,0
499,CHEMBL114783,1
500,CHEMBL297799,1
501,CHEMBL52820,1
502,CHEMBL46584,1
503,CHEMBL116016,1
504,CHEMBL30236,1
505,CHEMBL482199,0
506,CHEMBL127203,0
507,CHEMBL95022,1
508,CHEMBL2112567,1
509,CHEMBL71423,0
510,CHEMBL44516,1
511,CHEMBL1630233,0
512,CHEMBL1164396,0
513,CHEMBL95558,1
514,CHEMBL1089959,0
515,CHEMBL442036,1
516,CHEMBL184039,1
517,CHEMBL416250,1
518,CHEMBL350039,1
519,CHEMBL365865,1
520,CHEMBL296673,1
521,CHEMBL1290459,1
522,CHEMBL1288564,1
523,CHEMBL1290682,1
524,CHEMBL19299,0
525,CHEMBL42277,1
526,CHEMBL126369,1
527,CHEMBL1288772,1
528,CHEMBL1775091,0
529,CHEMBL13988,1
530,CHEMBL50,0
531,CHEMBL297788,1
532,CHEMBL281847,1
533,CHEMBL2333746,0
534,CHEMBL1631309,1
535,CHEMBL129021,1
536,CHEMBL282924,1
537,CHEMBL324670,1
538,CHEMBL89625,1
539,CHEMBL308692,0
540,CHEMBL417170,1
541,CHEMBL69567,0
542,CHEMBL296370,1
543,CHEMBL23556,1
544,CHEMBL1682229,0
545,CHEMBL43065,0
546,CHEMBL415895,1
547,CHEMBL156256,1
548,CHEMBL571,1
549,CHEMBL257491,1
550,CHEMBL403720,1
551,CHEMBL274990,1
552,CHEMBL281504,0
553,CHEMBL471104,0
554,CHEMBL474935,0
555,CHEMBL452660,1
556,CHEMBL1288565,1
557,CHEMBL1288601,1
558,CHEMBL1939438,0
559,CHEMBL1288469,1
560,CHEMBL686,1
561,CHEMBL147165,1
562,CHEMBL215872,0
563,CHEMBL1958349,1
564,CHEMBL539663,1
565,CHEMBL276800,1
566,CHEMBL4763941,0
567,CHEMBL1630257,1
568,CHEMBL43672,1
569,CHEMBL28599,1
570,CHEMBL4281448,1
571,CHEMBL41739,1
572,CHEMBL25030,1
573,CHEMBL184075,1
574,CHEMBL316455,1
575,CHEMBL195825,1
576,CHEMBL519521,0
577,CHEMBL276663,1
578,CHEMBL126418,0
579,CHEMBL4466839,0
580,CHEMBL13623,1
581,CHEMBL330162,1
582,CHEMBL3601276,1
583,CHEMBL3357954,0
584,CHEMBL364166,1
585,CHEMBL45247,1
586,CHEMBL1077,1
587,CHEMBL3314087,1
588,CHEMBL3309820,1
589,CHEMBL106255,1
590,CHEMBL93372,1
591,CHEMBL23241,1
592,CHEMBL110836,1
593,CHEMBL408216,0
594,CHEMBL272678,1
595,CHEMBL306639,0
596,CHEMBL4757667,1
597,CHEMBL3290194,0
598,CHEMBL1917100,1
599,CHEMBL1957455,0
600,CHEMBL3410352,0
601,CHEMBL550069,1
602,CHEMBL17101,1
603,CHEMBL24363,1
604,CHEMBL280636,1
605,CHEMBL324863,1
606,CHEMBL111427,1
607,CHEMBL43842,1
608,CHEMBL70264,0
609,CHEMBL42709,1
610,CHEMBL301582,1
611,CHEMBL1221729,0
612,CHEMBL298762,1
613,CHEMBL1164245,0
614,CHEMBL1079335,1
615,CHEMBL602675,0
616,CHEMBL4443644,1
617,CHEMBL4450095,1
618,CHEMBL3410348,0
619,CHEMBL405623,1
620,CHEMBL42077,0
621,CHEMBL1230209,1
622,CHEMBL126991,1
623,CHEMBL18790,1
624,CHEMBL270517,0
625,CHEMBL270723,0
626,CHEMBL526370,1
627,CHEMBL500936,1
628,CHEMBL526720,1
629,CHEMBL499070,1
630,CHEMBL19056,0
631,CHEMBL1288696,0
632,CHEMBL1288695,1
633,CHEMBL1288468,1
634,CHEMBL24415,1
635,CHEMBL512400,1
636,CHEMBL28801,1
637,CHEMBL3314086,1
638,CHEMBL2063732,0
639,CHEMBL282301,1
640,CHEMBL118064,1
641,CHEMBL29842,1
642,CHEMBL277006,1
643,CHEMBL1916948,0
644,CHEMBL1077403,1
645,CHEMBL1288556,0
646,CHEMBL551017,1
647,CHEMBL559952,1
648,CHEMBL2337409,1
649,CHEMBL559886,1
650,CHEMBL43957,1
651,CHEMBL52454,1
652,CHEMBL42561,1
653,CHEMBL117528,1
654,CHEMBL1957450,1
655,CHEMBL109623,1
656,CHEMBL283388,1
657,CHEMBL3113235,1
658,CHEMBL3775510,1
659,CHEMBL2347671,1
660,CHEMBL2347668,1
661,CHEMBL3410355,1
662,CHEMBL1290321,1
663,CHEMBL165,1
664,CHEMBL2018675,0
665,CHEMBL1241992,0
666,CHEMBL295032,1
667,CHEMBL421417,1
668,CHEMBL29472,1
669,CHEMBL110418,1
670,CHEMBL42225,1
671,CHEMBL119852,1
672,CHEMBL332725,1
673,CHEMBL51860,1
674,CHEMBL321182,1
675,CHEMBL283086,1
676,CHEMBL271551,0
677,CHEMBL410524,0
678,CHEMBL271338,0
679,CHEMBL257103,1
680,CHEMBL271337,1
681,CHEMBL296662,1
682,CHEMBL558340,1
683,CHEMBL46636,1
684,CHEMBL110462,0
685,CHEMBL1957451,0
686,CHEMBL16850,1
687,CHEMBL279133,1
688,CHEMBL157720,1
689,CHEMBL3233599,1
690,CHEMBL96110,1
691,CHEMBL88549,1
692,CHEMBL184764,1
693,CHEMBL291912,1
694,CHEMBL54039,1
695,CHEMBL184145,1
696,CHEMBL157886,1
697,CHEMBL178383,0
698,CHEMBL362138,1
699,CHEMBL277385,1
700,CHEMBL4059594,1
701,CHEMBL155206,1
702,CHEMBL29133,1
703,CHEMBL44468,1
704,CHEMBL92793,1
705,CHEMBL318206,1
706,CHEMBL564962,1
707,CHEMBL4282685,0
708,CHEMBL4283447,1
709,CHEMBL321643,1
710,CHEMBL442548,1
711,CHEMBL42119,1
712,CHEMBL90447,1
713,CHEMBL88649,1
714,CHEMBL324048,1
715,CHEMBL326270,1
716,CHEMBL30091,1
717,CHEMBL117852,1
718,CHEMBL321597,1
719,CHEMBL92107,1
720,CHEMBL108512,1
721,CHEMBL319148,1
722,CHEMBL4466390,1
723,CHEMBL3808516,0
724,CHEMBL4290032,1
725,CHEMBL183178,1
726,CHEMBL364804,1
727,CHEMBL359586,1
728,CHEMBL365883,1
729,CHEMBL95156,1
730,CHEMBL4440435,1
731,CHEMBL4443996,1
732,CHEMBL3290205,0
733,CHEMBL4065530,1
734,CHEMBL3127462,1
735,CHEMBL279552,1
736,CHEMBL161728,1
737,CHEMBL348390,1
738,CHEMBL264300,1
739,CHEMBL109017,1
740,CHEMBL94494,1
741,CHEMBL315585,1
742,CHEMBL347187,1
743,CHEMBL296384,1
744,CHEMBL55072,1
745,CHEMBL432112,1
746,CHEMBL30084,1
747,CHEMBL46623,1
748,CHEMBL110331,1
749,CHEMBL2018563,0
750,CHEMBL2018568,0
751,CHEMBL2023860,1
752,CHEMBL2333754,0
753,CHEMBL1957879,0
754,CHEMBL1950018,1
755,CHEMBL1950019,1
756,CHEMBL43645,1
757,CHEMBL289169,1
758,CHEMBL1316,1
759,CHEMBL2146750,0
760,CHEMBL559089,0
761,CHEMBL311498,0
762,CHEMBL256847,0
763,CHEMBL406527,0
764,CHEMBL272208,0
765,CHEMBL270078,0
766,CHEMBL255378,0
767,CHEMBL403099,0
768,CHEMBL273118,0
769,CHEMBL2283161,1
770,CHEMBL462911,1
771,CHEMBL63323,1
772,CHEMBL3410353,0
773,CHEMBL4176892,1
774,CHEMBL348087,1
775,CHEMBL365603,1
776,CHEMBL70478,1
777,CHEMBL4589007,1
778,CHEMBL4474290,1
779,CHEMBL4450483,1
780,CHEMBL373819,0
781,CHEMBL3265356,0
782,CHEMBL3265357,0
783,CHEMBL3287559,1
784,CHEMBL1957574,0
785,CHEMBL97943,1
786,CHEMBL363574,1
787,CHEMBL443278,1
788,CHEMBL362290,1
789,CHEMBL183294,1
790,CHEMBL69053,1
791,CHEMBL94938,1
792,CHEMBL4177185,1
793,CHEMBL4165597,1
794,CHEMBL4758065,1
795,CHEMBL4065185,1
796,CHEMBL4072244,1
797,CHEMBL4096865,1
798,CHEMBL374168,0
799,CHEMBL3402326,0
800,CHEMBL1945285,1
801,CHEMBL24874,1
802,CHEMBL1955883,0
803,CHEMBL1957571,0
804,CHEMBL1950010,1
805,CHEMBL1950017,1
806,CHEMBL418516,1
807,CHEMBL4475300,0
808,CHEMBL432782,1
809,CHEMBL411894,1
810,CHEMBL328906,1
811,CHEMBL346288,0
812,CHEMBL146005,0
813,CHEMBL143113,0
814,CHEMBL405071,0
815,CHEMBL271104,0
816,CHEMBL271348,1
817,CHEMBL271614,1
818,CHEMBL403957,1
819,CHEMBL4216007,0
820,CHEMBL2347676,1
821,CHEMBL4127794,1
822,CHEMBL1916958,0
823,CHEMBL273420,1
824,CHEMBL328009,1
825,CHEMBL158148,1
826,CHEMBL144728,1
827,CHEMBL24798,1
828,CHEMBL27784,1
829,CHEMBL275843,1
830,CHEMBL320330,1
831,CHEMBL330516,1
832,CHEMBL92443,1
833,CHEMBL91832,1
834,CHEMBL325370,1
835,CHEMBL1221678,0
836,CHEMBL3342574,1
837,CHEMBL436990,0
838,CHEMBL1957885,1
839,CHEMBL324312,1
840,CHEMBL322045,1
841,CHEMBL111045,1
842,CHEMBL161590,1
843,CHEMBL512917,1
844,CHEMBL108201,1
845,CHEMBL4780406,1
846,CHEMBL4794089,1
847,CHEMBL4784956,1
848,CHEMBL4781926,1
849,CHEMBL4786875,1
850,CHEMBL4779437,1
851,CHEMBL4528376,0
852,CHEMBL4546047,0
853,CHEMBL4559732,0
854,CHEMBL4471677,0
855,CHEMBL4556356,0
856,CHEMBL1684152,0
857,CHEMBL4091890,1
858,CHEMBL4079032,1
859,CHEMBL4097045,1
860,CHEMBL442706,1
861,CHEMBL595153,0
862,CHEMBL457331,1
863,CHEMBL407368,1
864,CHEMBL3775676,0
865,CHEMBL4521969,1
866,CHEMBL4440974,1
867,CHEMBL4552101,1
868,CHEMBL3104549,0
869,CHEMBL3113239,1
870,CHEMBL104,0
871,CHEMBL1631310,1
872,CHEMBL4559652,1
873,CHEMBL4754867,0
874,CHEMBL4777820,0
875,CHEMBL4787953,0
876,CHEMBL4778555,0
877,CHEMBL280496,1
878,CHEMBL419268,1
879,CHEMBL348645,0
880,CHEMBL353688,0
881,CHEMBL298476,1
882,CHEMBL173072,1
883,CHEMBL341320,1
884,CHEMBL2023861,1
885,CHEMBL18498,1
886,CHEMBL4871207,1
887,CHEMBL1201124,1
888,CHEMBL29840,1
889,CHEMBL410419,1
890,CHEMBL4852569,1
891,CHEMBL3290199,1
892,CHEMBL298296,1
893,CHEMBL1682200,1
894,CHEMBL4865464,1
895,CHEMBL444805,1
896,CHEMBL1632404,0
897,CHEMBL1632396,0
898,CHEMBL26509,1
899,CHEMBL497859,1
900,CHEMBL497858,1
901,CHEMBL388628,1
902,CHEMBL174777,1
903,CHEMBL3596283,0
904,CHEMBL4210856,1
905,CHEMBL126303,1
906,CHEMBL48758,1
907,CHEMBL274473,1
908,CHEMBL319825,1
909,CHEMBL106302,1
910,CHEMBL428710,1
911,CHEMBL24009,1
912,CHEMBL347705,1
913,CHEMBL42996,1
914,CHEMBL73572,1
915,CHEMBL326254,1
916,CHEMBL4277468,1
917,CHEMBL4288146,1
918,CHEMBL4277505,1
919,CHEMBL4291556,1
920,CHEMBL1034,1
921,CHEMBL102223,1
922,CHEMBL300982,1
923,CHEMBL1669036,1
924,CHEMBL18797,1
925,CHEMBL317606,0
926,CHEMBL151042,1
927,CHEMBL358097,0
928,CHEMBL326639,1
929,CHEMBL110446,1
930,CHEMBL1814708,0
931,CHEMBL1814710,0
932,CHEMBL1814712,0
933,CHEMBL1814721,0
934,CHEMBL1814723,0
935,CHEMBL1684136,0
936,CHEMBL24687,1
937,CHEMBL2171246,0
938,CHEMBL3287567,1
939,CHEMBL4279764,1
940,CHEMBL159303,0
941,CHEMBL405744,1
942,CHEMBL3747206,1
943,CHEMBL3746308,1
944,CHEMBL351914,1
945,CHEMBL75435,1
946,CHEMBL29397,1
947,CHEMBL434014,0
948,CHEMBL23649,1
949,CHEMBL282242,1
950,CHEMBL151441,0
951,CHEMBL424063,1
952,CHEMBL95989,1
953,CHEMBL416589,1
954,CHEMBL35685,0
955,CHEMBL155781,1
956,CHEMBL16516,1
957,CHEMBL271173,1
958,CHEMBL143781,1
959,CHEMBL2347677,1
960,CHEMBL4289748,1
961,CHEMBL4471323,0
962,CHEMBL270351,0
963,CHEMBL24957,1
964,CHEMBL4574444,0
965,CHEMBL3289926,0
966,CHEMBL3289942,0
967,CHEMBL3810371,0
968,CHEMBL330194,1
969,CHEMBL4529760,1
970,CHEMBL4444603,1
971,CHEMBL171147,0
972,CHEMBL129308,0
973,CHEMBL497716,0
974,CHEMBL29839,1
975,CHEMBL4564780,1
976,CHEMBL4450213,1
977,CHEMBL338126,0
978,CHEMBL4444316,1
979,CHEMBL4569755,1
980,CHEMBL328837,1
981,CHEMBL97846,1
982,CHEMBL97411,1
983,CHEMBL55395,1
984,CHEMBL173283,0
985,CHEMBL5266412,1
986,CHEMBL5271448,0
987,CHEMBL1956384,0
988,CHEMBL43210,0
989,CHEMBL328003,1
990,CHEMBL42408,1
991,CHEMBL463571,1
992,CHEMBL423576,1
993,CHEMBL85139,1
994,CHEMBL144100,1
995,CHEMBL145180,0
996,CHEMBL111356,1
997,CHEMBL122357,1
998,CHEMBL331921,1
999,CHEMBL278492,1
1000,CHEMBL281694,1
1001,CHEMBL29583,1
1002,CHEMBL281457,1
1003,CHEMBL3410350,0
1004,CHEMBL1275940,0
1005,CHEMBL1814711,0
1006,CHEMBL1814720,0
1007,CHEMBL4466770,1
1008,CHEMBL4532080,1
1009,CHEMBL4559201,1
1010,CHEMBL4560235,1
1011,CHEMBL1288618,1
1012,CHEMBL1288619,1
1013,CHEMBL1290433,1
1014,CHEMBL2337402,1
1015,CHEMBL3290196,0
1016,CHEMBL4644150,1
1017,CHEMBL4643407,1
1018,CHEMBL417204,1
1019,CHEMBL306946,1
1020,CHEMBL5272361,1
1021,CHEMBL5275735,1
1022,CHEMBL5283786,1
1023,CHEMBL5283831,1
1024,CHEMBL5275290,1
1025,CHEMBL28913,1
1026,CHEMBL516680,1
1027,CHEMBL318881,1
1028,CHEMBL2111594,1
1029,CHEMBL269818,0
1030,CHEMBL420628,1
1031,CHEMBL68972,0
1032,CHEMBL29423,1
1033,CHEMBL433427,1
1034,CHEMBL28216,1
1035,CHEMBL1086612,0
1036,CHEMBL1082015,0
1037,CHEMBL1087267,0
1038,CHEMBL318495,1
1039,CHEMBL127642,0
1040,CHEMBL88286,1
1041,CHEMBL316823,1
1042,CHEMBL283633,1
1043,CHEMBL306232,1
1044,CHEMBL174990,1
1045,CHEMBL282084,1
1046,CHEMBL45331,1
1047,CHEMBL148542,0
